:::MLLOG {"namespace": "", "time_ms": 1684076760682, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/initialize.py", "lineno": 64}}
:::MLLOG {"namespace": "", "time_ms": 1684076878780, "event_type": "POINT_IN_TIME", "key": "submission_org", "value": "Habana", "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 146}}
:::MLLOG {"namespace": "", "time_ms": 1684076879313, "event_type": "POINT_IN_TIME", "key": "submission_platform", "value": "gaudi-384", "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 147}}
:::MLLOG {"namespace": "", "time_ms": 1684076879313, "event_type": "POINT_IN_TIME", "key": "submission_status", "value": "onprem", "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 148}}
:::MLLOG {"namespace": "", "time_ms": 1684076879313, "event_type": "POINT_IN_TIME", "key": "submission_division", "value": "closed", "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 149}}
:::MLLOG {"namespace": "", "time_ms": 1684076879314, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "gpt3", "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 150}}
:::MLLOG {"namespace": "", "time_ms": 1684076879314, "event_type": "POINT_IN_TIME", "key": "seed", "value": 14818, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 151}}
:::MLLOG {"namespace": "", "time_ms": 1684076879314, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 152}}
:::MLLOG {"namespace": "", "time_ms": 1684076879314, "event_type": "POINT_IN_TIME", "key": "opt_name", "value": "adam", "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 161}}
:::MLLOG {"namespace": "", "time_ms": 1684076879314, "event_type": "POINT_IN_TIME", "key": "opt_adam_beta_1", "value": 0.9, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 162}}
:::MLLOG {"namespace": "", "time_ms": 1684076879314, "event_type": "POINT_IN_TIME", "key": "opt_adam_beta_2", "value": 0.95, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 163}}
:::MLLOG {"namespace": "", "time_ms": 1684076879314, "event_type": "POINT_IN_TIME", "key": "opt_adam_epsilon", "value": 1e-08, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 164}}
:::MLLOG {"namespace": "", "time_ms": 1684076879314, "event_type": "POINT_IN_TIME", "key": "opt_weight_decay", "value": 0.1, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 165}}
:::MLLOG {"namespace": "", "time_ms": 1684076879314, "event_type": "POINT_IN_TIME", "key": "opt_base_learning_rate", "value": 2e-05, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 166}}
:::MLLOG {"namespace": "", "time_ms": 1684076879315, "event_type": "POINT_IN_TIME", "key": "opt_end_learning_rate", "value": 2e-06, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 167}}
:::MLLOG {"namespace": "", "time_ms": 1684076879315, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_decay_steps", "value": 108600, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 169}}
:::MLLOG {"namespace": "", "time_ms": 1684076879315, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_warmup_steps", "value": 265, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 170}}
:::MLLOG {"namespace": "", "time_ms": 1684076879315, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_decay_schedule", "value": "cosine with linear warmup", "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 171}}
:::MLLOG {"namespace": "", "time_ms": 1684076879315, "event_type": "POINT_IN_TIME", "key": "opt_gradient_clip_norm", "value": 1.0, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 172}}
:::MLLOG {"namespace": "", "time_ms": 1684076879315, "event_type": "POINT_IN_TIME", "key": "init_checkpoint_step", "value": 4000, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 173}}
:::MLLOG {"namespace": "", "time_ms": 1684076879315, "event_type": "POINT_IN_TIME", "key": "global_batch_size", "value": 1536, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 174}}
:::MLLOG {"namespace": "", "time_ms": 1684076879315, "event_type": "POINT_IN_TIME", "key": "gradient_accumulation_steps", "value": 256, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 175}}
:::MLLOG {"namespace": "", "time_ms": 1684076879315, "event_type": "POINT_IN_TIME", "key": "max_sequence_length", "value": 2048, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 177}}
:::MLLOG {"namespace": "", "time_ms": 1684076879316, "event_type": "POINT_IN_TIME", "key": "eval_samples", "value": 11590004, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 178}}
:::MLLOG {"namespace": "", "time_ms": 1684076879316, "event_type": "POINT_IN_TIME", "key": "num_layers", "value": 96, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 180}}
:::MLLOG {"namespace": "", "time_ms": 1684076879316, "event_type": "POINT_IN_TIME", "key": "num_heads", "value": 96, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 181}}
:::MLLOG {"namespace": "", "time_ms": 1684076879316, "event_type": "POINT_IN_TIME", "key": "hidden_size", "value": 12288, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 182}}
:::MLLOG {"namespace": "", "time_ms": 1684076879316, "event_type": "POINT_IN_TIME", "key": "ffn_hidden_size", "value": 49152, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 183}}
:::MLLOG {"namespace": "", "time_ms": 1684076879316, "event_type": "POINT_IN_TIME", "key": "hidden_dropout", "value": 0.0, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 184}}
:::MLLOG {"namespace": "", "time_ms": 1684076879316, "event_type": "POINT_IN_TIME", "key": "attention_dropout", "value": 0.0, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 185}}
:::MLLOG {"namespace": "", "time_ms": 1684076879316, "event_type": "POINT_IN_TIME", "key": "layernorm_epsilon", "value": 1e-05, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 186}}
:::MLLOG {"namespace": "", "time_ms": 1684076879316, "event_type": "POINT_IN_TIME", "key": "tokenizer", "value": "SPM", "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 187}}
:::MLLOG {"namespace": "", "time_ms": 1684076879316, "event_type": "POINT_IN_TIME", "key": "dataset", "value": "C4", "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 188}}
:::MLLOG {"namespace": "", "time_ms": 1684077009797, "event_type": "INTERVAL_END", "key": "init_stop", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 196}}
:::MLLOG {"namespace": "", "time_ms": 1684077009842, "event_type": "INTERVAL_START", "key": "run_start", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 196}}
:::MLLOG {"namespace": "", "time_ms": 1684077019199, "event_type": "INTERVAL_START", "key": "block_start", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 223, "first_epoch_num": 0, "epoch_count": 50331648}}
:::MLLOG {"namespace": "", "time_ms": 1684077019201, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 227, "epoch_num": 0}}
:::MLLOG {"namespace": "", "time_ms": 1684077924958, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1320, "epoch_num": 50331648}}
:::MLLOG {"namespace": "", "time_ms": 1684078040500, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.74668288230896, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1369, "epoch_num": 50331648}}
:::MLLOG {"namespace": "", "time_ms": 1684078040540, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1372, "epoch_num": 50331648}}
:::MLLOG {"namespace": "", "time_ms": 1684078756706, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1320, "epoch_num": 100663296}}
:::MLLOG {"namespace": "", "time_ms": 1684078816990, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.7365224361419678, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1369, "epoch_num": 100663296}}
:::MLLOG {"namespace": "", "time_ms": 1684078817029, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1372, "epoch_num": 100663296}}
:::MLLOG {"namespace": "", "time_ms": 1684079524381, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1320, "epoch_num": 150994944}}
:::MLLOG {"namespace": "", "time_ms": 1684079584548, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.7311549186706543, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1369, "epoch_num": 150994944}}
:::MLLOG {"namespace": "", "time_ms": 1684079584588, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1372, "epoch_num": 150994944}}
:::MLLOG {"namespace": "", "time_ms": 1684080291423, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1320, "epoch_num": 201326592}}
:::MLLOG {"namespace": "", "time_ms": 1684080351578, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.7288200855255127, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1369, "epoch_num": 201326592}}
:::MLLOG {"namespace": "", "time_ms": 1684080351618, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1372, "epoch_num": 201326592}}
:::MLLOG {"namespace": "", "time_ms": 1684081058819, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1320, "epoch_num": 251658240}}
:::MLLOG {"namespace": "", "time_ms": 1684081121345, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.7257025241851807, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1369, "epoch_num": 251658240}}
:::MLLOG {"namespace": "", "time_ms": 1684081121386, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1372, "epoch_num": 251658240}}
:::MLLOG {"namespace": "", "time_ms": 1684081829127, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1320, "epoch_num": 301989888}}
:::MLLOG {"namespace": "", "time_ms": 1684081889550, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.7224574089050293, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1369, "epoch_num": 301989888}}
:::MLLOG {"namespace": "", "time_ms": 1684081889589, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1372, "epoch_num": 301989888}}
:::MLLOG {"namespace": "", "time_ms": 1684082597747, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1320, "epoch_num": 352321536}}
:::MLLOG {"namespace": "", "time_ms": 1684082662424, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.7197487354278564, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1369, "epoch_num": 352321536}}
:::MLLOG {"namespace": "", "time_ms": 1684082662469, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1372, "epoch_num": 352321536}}
:::MLLOG {"namespace": "", "time_ms": 1684083370506, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1320, "epoch_num": 402653184}}
:::MLLOG {"namespace": "", "time_ms": 1684083430674, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.7170157432556152, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1369, "epoch_num": 402653184}}
:::MLLOG {"namespace": "", "time_ms": 1684083430714, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1372, "epoch_num": 402653184}}
:::MLLOG {"namespace": "", "time_ms": 1684084137757, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1320, "epoch_num": 452984832}}
:::MLLOG {"namespace": "", "time_ms": 1684084198034, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.7146494388580322, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1369, "epoch_num": 452984832}}
:::MLLOG {"namespace": "", "time_ms": 1684084198073, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1372, "epoch_num": 452984832}}
:::MLLOG {"namespace": "", "time_ms": 1684084906992, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1320, "epoch_num": 503316480}}
:::MLLOG {"namespace": "", "time_ms": 1684084967211, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.7124998569488525, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1369, "epoch_num": 503316480}}
:::MLLOG {"namespace": "", "time_ms": 1684084967249, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1372, "epoch_num": 503316480}}
:::MLLOG {"namespace": "", "time_ms": 1684085674125, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1320, "epoch_num": 553648128}}
:::MLLOG {"namespace": "", "time_ms": 1684085736107, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 2.708953619003296, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1369, "epoch_num": 553648128}}
:::MLLOG {"namespace": "", "time_ms": 1684085736153, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1372, "epoch_num": 553648128}}
:::MLLOG {"namespace": "", "time_ms": 1684086445555, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/home/bzezynski/qnpu/pt/src/model_garden/PyTorch/nlp/DeepSpeedExamples/Megatron-DeepSpeed/megatron/training.py", "lineno": 1320, "epoch_num": 603979776}}
